id,name,price,brand,color,contenttype,style,image_url
bb3ab079-c8a8-46ef-938a-cf1dd2d1d4ac,MT8009-1,0.0,ARES,Brown,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bb3ab079-c8a8-46ef-938a-cf1dd2d1d4ac/iso.jpg
bb540ea1-50d8-4360-80ac-e57ceddcd5c3,0-10221,2200,灯元国际,,lighting/desk lamp,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bb540ea1-50d8-4360-80ac-e57ceddcd5c3/iso.jpg
bc5c7e09-892f-4b3d-a360-541d435d0e8a,雷士LED天花射灯TH45169,0.0,雷士照明,,lighting/single spotlight - ceiling-attached,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bc5c7e09-892f-4b3d-a360-541d435d0e8a/iso.jpg
bd0cec2c-5ef5-4ed3-b832-dba9dacd4c97,P04651-7,6200,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bd0cec2c-5ef5-4ed3-b832-dba9dacd4c97/iso.jpg
bfafaa48-2a0d-475d-ab72-f8c1e4ff878a,MD120302-10A,32000,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bfafaa48-2a0d-475d-ab72-f8c1e4ff878a/iso.jpg
c226d8b0-29e4-44f2-86f5-d1af6b1c6d96,AT0659/1白+紫,0.0,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c226d8b0-29e4-44f2-86f5-d1af6b1c6d96/iso.jpg
c3b6eb71-a90b-4ba7-9de1-bb3cbb5dc4db,YJX-2,600,弘门,,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c3b6eb71-a90b-4ba7-9de1-bb3cbb5dc4db/iso.jpg
cbe32f6a-ac86-4fc8-992e-121c7f8fce26,ARCA台灯105,0.0,Turri,,lighting/desk lamp,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cbe32f6a-ac86-4fc8-992e-121c7f8fce26/iso.jpg
cc700131-c962-4155-9884-8b9a3631e3d2,雷士LED筒灯5W3000K沙面银,160,雷士照明,,lighting/single spotlight - ceiling-attached,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cc700131-c962-4155-9884-8b9a3631e3d2/iso.jpg
cdd47b6b-1ca7-4272-9391-75a4824448f2,MB120303-2A,3600,灯元国际,,lighting/wall lamp,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cdd47b6b-1ca7-4272-9391-75a4824448f2/iso.jpg
db98a96d-da19-4a8f-9e85-7b8a4b05b8f8,MD8608-1025,0.0,ARES,Brown,lighting/single spotlight - ceiling-attached,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/db98a96d-da19-4a8f-9e85-7b8a4b05b8f8/iso.jpg
e62223ae-164c-4795-a34e-fe1d08cffd84,AMARILLI台灯030,0.0,Turri,,lighting/desk lamp,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e62223ae-164c-4795-a34e-fe1d08cffd84/iso.jpg
