id,name,price,brand,color,contenttype,style,image_url
31bf6dad-435e-48c6-b733-68eb012fa2f6,实木沙发S1603-3,25725.0,柏森,,sofa/double seat sofa,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/31bf6dad-435e-48c6-b733-68eb012fa2f6/iso.jpg
321690e9-7d6b-4f40-bc5e-53db0d301fe7,169D7000,0.0,图柏年,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/321690e9-7d6b-4f40-bc5e-53db0d301fe7/iso.jpg
35f8c3b7-3c4e-4b14-906b-d6b19559a2e1,双人沙发F-18,0.0,法兰芬蒂,,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/35f8c3b7-3c4e-4b14-906b-d6b19559a2e1/iso.jpg
3817c2e4-8e53-413b-ba3e-4c1c62761d0a,两人位沙发 M503-DA,11000.0,M&D,,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3817c2e4-8e53-413b-ba3e-4c1c62761d0a/iso.jpg
385782be-a3b8-44d2-b659-e6256d643768,写意空间_RUCHE单扶手,0.0,写意空间,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/385782be-a3b8-44d2-b659-e6256d643768/iso.jpg
3907671e-da53-442f-92cd-125b8c38fc6e,靓点新款钢扶手,1540.0,大鹏米克,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3907671e-da53-442f-92cd-125b8c38fc6e/iso.jpg
3a0b6a33-1991-47d1-ad7d-9135d3b959f9,A23单人位,9143.0,宝恩,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3a0b6a33-1991-47d1-ad7d-9135d3b959f9/iso.jpg
39a45b1f-de11-4ba4-88e4-29bc61261c29,LS101（慢生活）单人,2700.0,斯可馨,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/39a45b1f-de11-4ba4-88e4-29bc61261c29/iso.jpg
3aa77e52-abae-459c-8f0f-f68b79b0eb49,单人位左扶手沙发1699,0.0,康耐登,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3aa77e52-abae-459c-8f0f-f68b79b0eb49/iso.jpg
3c3f84f2-4920-41e5-96cf-1c3d6ab2faf1,1203-13功能,12261.0,宝恩,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3c3f84f2-4920-41e5-96cf-1c3d6ab2faf1/iso.jpg
3cf6204a-a7d2-456d-9da0-8732855e2fe4,沙发052,0.0,东方百盛,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3cf6204a-a7d2-456d-9da0-8732855e2fe4/iso.jpg
3edd30fb-9338-44cc-8589-ab8a32f186a4,沙发床melo,9990.0,北欧风情,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3edd30fb-9338-44cc-8589-ab8a32f186a4/iso.jpg
422e5075-6de1-4cb5-b837-fd34125f8dc3,9086角位,0.0,大鹏米克,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/422e5075-6de1-4cb5-b837-fd34125f8dc3/iso.jpg
43c14b7a-0bd3-401e-9e95-3f55f65ebb5f,御玺双人位沙发,0.0,御玺,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43c14b7a-0bd3-401e-9e95-3f55f65ebb5f/iso.jpg
46229c99-49d3-4d0a-8db6-e7c6a587191a,62三人沙发SF-79B,0.0,法兰芬蒂,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/46229c99-49d3-4d0a-8db6-e7c6a587191a/iso.jpg
46d7194f-85fe-4552-b7ab-d6e1b6e96103,v038_18,20600.0,富兰蒂斯,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/46d7194f-85fe-4552-b7ab-d6e1b6e96103/iso.jpg
486e6675-d38f-4735-bd9e-11724f98b09b,三人位沙发J7238-3,0.0,雀之林,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/486e6675-d38f-4735-bd9e-11724f98b09b/iso.jpg
4a9a8ee2-35c5-4ed5-8611-f255a34748e9,VERSAILLES三人位沙发,0.0,Turri,Brown,sofa/double seat sofa,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4a9a8ee2-35c5-4ed5-8611-f255a34748e9/iso.jpg
4c0cffc1-635e-4e04-a704-115bade8aada,沙发ZY7000两位,15900.0,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c0cffc1-635e-4e04-a704-115bade8aada/iso.jpg
4c19201b-ae99-44a7-8a48-34fbdc5dfe29,单人沙发Y5808,0.0,柚尊,,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c19201b-ae99-44a7-8a48-34fbdc5dfe29/iso.jpg
4c1eb714-43a8-4f36-8374-d17b6f2aeee3,单人沙发K310,13200.0,美郡,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c1eb714-43a8-4f36-8374-d17b6f2aeee3/iso.jpg
4b792053-6530-4670-8e84-8bf404c0a892,双人位沙发A0025,29900.0,路易法家,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4b792053-6530-4670-8e84-8bf404c0a892/iso.jpg
